Year,France_Production_Taxes_Pct_GDP,Germany_Production_Taxes_Pct_GDP
1950,3.0,1.5
1951,3.0,1.5
1952,3.0,1.5
1953,3.1,1.5
1954,3.1,1.5
1955,3.1,1.6
1956,3.2,1.6
1957,3.2,1.6
1958,3.2,1.6
1959,3.3,1.6
1960,3.3,1.6
1961,3.4,1.6
1962,3.4,1.6
1963,3.5,1.7
1964,3.5,1.7
1965,3.6,1.7
1966,3.6,1.7
1967,3.7,1.7
1968,3.7,1.7
1969,3.8,1.8
1970,3.8,1.8
1971,3.9,1.8
1972,3.9,1.8
1973,4.0,1.9
1974,4.1,1.9
1975,4.2,2.0
1976,4.3,2.0
1977,4.3,2.0
1978,4.4,2.0
1979,4.4,2.1
1980,4.5,2.1
1981,4.5,2.1
1982,4.5,2.1
1983,4.6,2.1
1984,4.6,2.1
1985,4.6,2.1
1986,4.5,2.1
1987,4.5,2.1
1988,4.5,2.1
1989,4.5,2.1
1990,4.5,2.2
1991,4.5,2.2
1992,4.5,2.2
1993,4.5,2.2
1994,4.5,2.2
1995,4.5,2.2
1996,4.6,2.2
1997,4.6,2.2
1998,4.6,2.2
1999,4.6,2.2
2000,4.6,2.2
2001,4.7,2.2
2002,4.7,2.2
2003,4.7,2.2
2004,4.8,2.2
2005,4.8,2.2
2006,4.8,2.2
2007,4.9,2.2
2008,4.9,2.2
2009,4.8,2.1
2010,4.7,2.1
2011,4.6,2.1
2012,4.6,2.1
2013,4.6,2.1
2014,4.5,2.0
2015,4.5,2.0
2016,4.5,2.0
2017,4.5,2.0
2018,4.5,2.0
2019,4.5,2.0
2020,4.2,1.9
2021,4.1,1.9
2022,4.0,1.9
2023,4.0,1.9

