year,population_65_plus_pct,employment_rate_15_64_pct,pension_contribution_coverage_pct,fertility_rate
1950,11.4,,,
1951,11.5,,,
1952,11.6,,,
1953,11.7,,,
1954,11.8,,,
1955,12.0,,,
1956,12.1,,,
1957,12.2,,,
1958,12.3,,,
1959,12.4,,,
1960,12.5,64.5,,2.73
1961,12.6,64.6,,2.80
1962,12.7,64.7,,2.85
1963,12.8,64.8,,2.88
1964,12.9,64.9,,2.90
1965,13.0,65.0,,2.85
1966,13.1,65.1,,2.75
1967,13.2,65.2,,2.65
1968,13.3,65.0,,2.60
1969,13.4,64.8,,2.55
1970,13.6,64.5,95,2.47
1971,13.8,64.0,94,2.40
1972,14.0,63.5,93,2.30
1973,14.2,63.0,92,2.20
1974,14.4,62.0,90,2.10
1975,14.6,61.0,88,1.95
1976,14.8,60.8,87,1.90
1977,15.0,60.5,86,1.88
1978,15.2,60.2,85,1.85
1979,15.4,60.0,84,1.83
1980,15.6,59.8,83,1.95
1981,15.8,59.5,82,1.97
1982,16.0,59.0,81,1.95
1983,16.2,58.5,80,1.90
1984,16.4,58.0,79,1.88
1985,16.6,57.8,78,1.85
1986,16.8,57.6,77,1.82
1987,17.0,57.5,76,1.80
1988,17.2,57.6,75,1.80
1989,17.4,57.8,74,1.82
1990,17.6,58.0,73,1.78
1991,17.8,57.8,72,1.77
1992,18.0,57.5,71,1.76
1993,18.2,57.0,70,1.75
1994,18.4,56.5,69,1.74
1995,18.6,56.3,68,1.73
1996,18.8,56.2,67,1.72
1997,19.0,56.4,66,1.71
1998,19.2,56.7,65,1.72
1999,19.4,57.0,64,1.73
2000,19.6,57.5,63,1.88
2001,19.8,57.7,62,1.90
2002,20.0,57.9,61,1.92
2003,20.2,58.1,60,1.94
2004,20.4,58.3,59,1.95
2005,20.6,58.5,58,1.94
2006,20.8,58.8,57,1.98
2007,21.0,59.0,56,2.00
2008,21.2,58.9,55,1.99
2009,21.4,58.5,54,1.97
2010,21.6,58.6,53,2.03
2011,21.8,58.7,52,2.01
2012,22.0,58.8,51,2.00
2013,22.2,58.7,50,1.99
2014,22.4,58.6,49,1.98
2015,22.6,58.5,48,1.96
2016,22.8,58.6,47,1.93
2017,23.0,58.7,46,1.90
2018,23.2,58.8,45,1.87
2019,23.4,58.9,44,1.84
2020,23.6,57.8,43,1.82
2021,23.8,58.0,42,1.83
2022,24.0,58.2,41,1.79
2023,24.2,58.3,40,1.75

